borough,datetime,temperature_2m,precipitation,visibility,rain,showers,snowfall,wind_speed_10m,date
MANHATTAN,2026-01-14 05:00:00+00:00,6.0699997,0,31000,0,0,0,7.42159,1/14/2026
MANHATTAN,2026-01-14 06:00:00+00:00,6.0699997,0,28900,0,0,0,5.1544156,1/14/2026
MANHATTAN,2026-01-14 07:00:00+00:00,5.92,0,30900,0,0,0,6.849467,1/14/2026
MANHATTAN,2026-01-14 08:00:00+00:00,5.3199997,0,31400,0,0,0,7.2,1/14/2026
MANHATTAN,2026-01-14 09:00:00+00:00,5.37,0,38000,0,0,0,7.2805495,1/14/2026
MANHATTAN,2026-01-14 10:00:00+00:00,4.72,0,34400,0,0,0,7.2,1/14/2026
MANHATTAN,2026-01-14 11:00:00+00:00,5.02,0,35100,0,0,0,6.28713,1/14/2026
MANHATTAN,2026-01-14 12:00:00+00:00,5.37,0,41800,0,0,0,7.92,1/14/2026
MANHATTAN,2026-01-14 13:00:00+00:00,6.3199997,0,40000,0,0,0,3.2599385,1/14/2026
MANHATTAN,2026-01-14 14:00:00+00:00,6.8199997,0,41500,0,0,0,7.628263,1/14/2026
MANHATTAN,2026-01-14 15:00:00+00:00,8.32,0,46900,0,0,0,11.525623,1/14/2026
MANHATTAN,2026-01-14 16:00:00+00:00,8.82,0,47400,0,0,0,8.225035,1/14/2026
MANHATTAN,2026-01-14 17:00:00+00:00,10.0199995,0,50600,0,0,0,7.9932976,1/14/2026
MANHATTAN,2026-01-14 18:00:00+00:00,10.32,0,48400,0,0,0,2.1897945,1/14/2026
MANHATTAN,2026-01-14 19:00:00+00:00,10.62,0,45700,0,0,0,5.3517847,1/14/2026
MANHATTAN,2026-01-14 20:00:00+00:00,10.17,0,39800,0,0,0,5.506941,1/14/2026
MANHATTAN,2026-01-14 21:00:00+00:00,9.47,0,32400,0,0,0,7.2,1/14/2026
MANHATTAN,2026-01-14 22:00:00+00:00,8.62,0,31000,0,0,0,6.638072,1/14/2026
MANHATTAN,2026-01-14 23:00:00+00:00,8.17,0,31100,0,0,0,9.3876505,1/14/2026
MANHATTAN,2026-01-15 00:00:00+00:00,7.67,0,26700,0,0,0,4.1046314,1/15/2026
MANHATTAN,2026-01-15 01:00:00+00:00,7.3199997,0,21700,0,0,0,5.937272,1/15/2026
MANHATTAN,2026-01-15 02:00:00+00:00,6.42,0,20900,0,0,0,6.9527545,1/15/2026
MANHATTAN,2026-01-15 03:00:00+00:00,6.8199997,0,19400,0,0,0,7.145796,1/15/2026
MANHATTAN,2026-01-15 04:00:00+00:00,7.02,0,19100,0,0,0,6.3690495,1/15/2026
MANHATTAN,2026-01-15 05:00:00+00:00,6.42,0,19500,0,0,0,9.449572,1/15/2026
MANHATTAN,2026-01-15 06:00:00+00:00,6.77,0,23500,0,0,0,10.661107,1/15/2026
MANHATTAN,2026-01-15 07:00:00+00:00,6.3199997,0,24900,0,0,0,9.3876505,1/15/2026
MANHATTAN,2026-01-15 08:00:00+00:00,6.72,0,27400,0,0,0,10.233123,1/15/2026
MANHATTAN,2026-01-15 09:00:00+00:00,6.67,0,28400,0,0,0,7.145796,1/15/2026
MANHATTAN,2026-01-15 10:00:00+00:00,6.27,0,25000,0,0,0,10.587918,1/15/2026
MANHATTAN,2026-01-15 11:00:00+00:00,6.3199997,0,25100,0,0,0,9.726664,1/15/2026
MANHATTAN,2026-01-15 12:00:00+00:00,5.67,0,18300,0,0,0,11.720751,1/15/2026
MANHATTAN,2026-01-15 13:00:00+00:00,5.67,0,21900,0,0,0,16.394829,1/15/2026
MANHATTAN,2026-01-15 14:00:00+00:00,5.02,0,27400,0,0,0,25.38702,1/15/2026
MANHATTAN,2026-01-15 15:00:00+00:00,4.5699997,0,29700,0,0,0,23.933907,1/15/2026
MANHATTAN,2026-01-15 16:00:00+00:00,4.72,0,36500,0,0,0,26.208395,1/15/2026
MANHATTAN,2026-01-15 17:00:00+00:00,3.8200002,0,43500,0,0,0,27.345785,1/15/2026
MANHATTAN,2026-01-15 18:00:00+00:00,3.67,0,48100,0,0,0,27.086262,1/15/2026
MANHATTAN,2026-01-15 19:00:00+00:00,3.3200002,0,48200,0,0,0,25.071096,1/15/2026
MANHATTAN,2026-01-15 20:00:00+00:00,2.42,0,48400,0,0,0,24.975283,1/15/2026
MANHATTAN,2026-01-15 21:00:00+00:00,0.97,0,47400,0,0,0,25.346148,1/15/2026
MANHATTAN,2026-01-15 22:00:00+00:00,-0.38,0,51900,0,0,0,23.83896,1/15/2026
MANHATTAN,2026-01-15 23:00:00+00:00,-1.68,0,47100,0,0,0,21.434364,1/15/2026
MANHATTAN,2026-01-16 00:00:00+00:00,-2.08,0,48700,0,0,0,18.64369,1/16/2026
MANHATTAN,2026-01-16 01:00:00+00:00,-3.4299998,0,54100,0,0,0,26.009842,1/16/2026
MANHATTAN,2026-01-16 02:00:00+00:00,-3.98,0,47600,0,0,0,18.72346,1/16/2026
MANHATTAN,2026-01-16 03:00:00+00:00,-4.53,0,47600,0,0,0,17.518356,1/16/2026
MANHATTAN,2026-01-16 04:00:00+00:00,-4.9300003,0,50800,0,0,0,22.782625,1/16/2026
MANHATTAN,2026-01-16 05:00:00+00:00,-5.33,0,50200,0,0,0,23.510508,1/16/2026
MANHATTAN,2026-01-16 06:00:00+00:00,-5.33,0,43900,0,0,0,25.764534,1/16/2026
MANHATTAN,2026-01-16 07:00:00+00:00,-5.88,0,38100,0,0,0,26.368616,1/16/2026
MANHATTAN,2026-01-16 08:00:00+00:00,-5.88,0,40800,0,0,0,27.852928,1/16/2026
MANHATTAN,2026-01-16 09:00:00+00:00,-5.88,0,39600,0,0,0,22.19773,1/16/2026
MANHATTAN,2026-01-16 10:00:00+00:00,-5.78,0,38500,0,0,0,20.532627,1/16/2026
MANHATTAN,2026-01-16 11:00:00+00:00,-5.58,0,39500,0,0,0,22.461807,1/16/2026
MANHATTAN,2026-01-16 12:00:00+00:00,-5.6800003,0,42900,0,0,0,26.121714,1/16/2026
MANHATTAN,2026-01-16 13:00:00+00:00,-5.28,0,40000,0,0,0,22.3229,1/16/2026
MANHATTAN,2026-01-16 14:00:00+00:00,-4.13,0,39800,0,0,0,23.441502,1/16/2026
MANHATTAN,2026-01-16 15:00:00+00:00,-2.83,0,44900,0,0,0,26.319422,1/16/2026
MANHATTAN,2026-01-16 16:00:00+00:00,-1.68,0,46600,0,0,0,24.490587,1/16/2026
MANHATTAN,2026-01-16 17:00:00+00:00,-0.78,0,49700,0,0,0,26.368616,1/16/2026
MANHATTAN,2026-01-16 18:00:00+00:00,-0.13,0,53500,0,0,0,22.805367,1/16/2026
MANHATTAN,2026-01-16 19:00:00+00:00,0.120000005,0,49600,0,0,0,21.915693,1/16/2026
MANHATTAN,2026-01-16 20:00:00+00:00,0.77,0,53200,0,0,0,19.48661,1/16/2026
MANHATTAN,2026-01-16 21:00:00+00:00,0.67,0,55400,0,0,0,13.276144,1/16/2026
MANHATTAN,2026-01-16 22:00:00+00:00,-0.22999999,0,57700,0,0,0,12.879752,1/16/2026
MANHATTAN,2026-01-16 23:00:00+00:00,-0.68,0,57800,0,0,0,12.413477,1/16/2026
MANHATTAN,2026-01-17 00:00:00+00:00,-1.38,0,53200,0,0,0,9.585739,1/17/2026
MANHATTAN,2026-01-17 01:00:00+00:00,-1.98,0,47200,0,0,0,9.227524,1/17/2026
MANHATTAN,2026-01-17 02:00:00+00:00,-1.83,0,47900,0,0,0,13.779114,1/17/2026
MANHATTAN,2026-01-17 03:00:00+00:00,-0.38,0,48800,0,0,0,9.3876505,1/17/2026
MANHATTAN,2026-01-17 04:00:00+00:00,-1.0799999,0,48000,0,0,0,9.3669195,1/17/2026
MANHATTAN,2026-01-17 05:00:00+00:00,-1.18,0,43200,0,0,0,9.746631,1/17/2026
MANHATTAN,2026-01-17 06:00:00+00:00,-0.32999998,0,46200,0,0,0,9.339208,1/17/2026
MANHATTAN,2026-01-17 07:00:00+00:00,-0.28,0,44600,0,0,0,8.287822,1/17/2026
MANHATTAN,2026-01-17 08:00:00+00:00,-0.029999994,0,35900,0,0,0,10.538843,1/17/2026
MANHATTAN,2026-01-17 09:00:00+00:00,0.52,0,34300,0,0,0,5.991594,1/17/2026
MANHATTAN,2026-01-17 10:00:00+00:00,0.52,0,32100,0,0,0,5.6233797,1/17/2026
MANHATTAN,2026-01-17 11:00:00+00:00,0.47000003,0,30900,0,0,0,5.2416787,1/17/2026
MANHATTAN,2026-01-17 12:00:00+00:00,1.12,0,41500,0,0,0,3.9763298,1/17/2026
MANHATTAN,2026-01-17 13:00:00+00:00,1.07,0,41100,0,0,0,3.671294,1/17/2026
MANHATTAN,2026-01-17 14:00:00+00:00,2.37,0,39300,0,0,0,9.47012,1/17/2026
MANHATTAN,2026-01-17 15:00:00+00:00,3.27,0,49900,0,0,0,12.682018,1/17/2026
MANHATTAN,2026-01-17 16:00:00+00:00,1.02,0.2,17800,0.1,0,0.07,7.24486,1/17/2026
MANHATTAN,2026-01-17 17:00:00+00:00,0.67,0.9,3700,0.19999993,0,0.49000004,10.383987,1/17/2026
MANHATTAN,2026-01-17 18:00:00+00:00,0.02000001,2.1000001,1600,0.8000002,0,0.90999997,7.7879906,1/17/2026
MANHATTAN,2026-01-17 19:00:00+00:00,0.47000003,1.7,3500,0.5,0,0.84000003,8.287822,1/17/2026
MANHATTAN,2026-01-17 20:00:00+00:00,0.22,0.1,14100,0,0,0.07,8.209263,1/17/2026
MANHATTAN,2026-01-17 21:00:00+00:00,0.57,0,14400,0,0,0,9.339208,1/17/2026
MANHATTAN,2026-01-17 22:00:00+00:00,0.62,0,15000,0,0,0,9.931042,1/17/2026
MANHATTAN,2026-01-17 23:00:00+00:00,0.17000002,0,14400,0,0,0,10.195057,1/17/2026
MANHATTAN,2026-01-18 00:00:00+00:00,-0.22999999,0,14700,0,0,0,8.217153,1/18/2026
MANHATTAN,2026-01-18 01:00:00+00:00,-0.78,0,13600,0,0,0,2.5455842,1/18/2026
MANHATTAN,2026-01-18 02:00:00+00:00,-0.93,0,14100,0,0,0,6.193674,1/18/2026
MANHATTAN,2026-01-18 03:00:00+00:00,-0.83,0,14700,0,0,0,3.7064266,1/18/2026
MANHATTAN,2026-01-18 04:00:00+00:00,-0.88,0,14300,0,0,0,2.5455842,1/18/2026
MANHATTAN,2026-01-18 05:00:00+00:00,-0.83,0,14600,0,0,0,3.96,1/18/2026
MANHATTAN,2026-01-18 06:00:00+00:00,-0.48,0,14600,0,0,0,4.3349743,1/18/2026
MANHATTAN,2026-01-18 07:00:00+00:00,-0.78,0,12900,0,0,0,3.0758414,1/18/2026
MANHATTAN,2026-01-18 08:00:00+00:00,-0.58,0,12200,0,0,0,3.2599385,1/18/2026
MANHATTAN,2026-01-18 09:00:00+00:00,-0.53,0,12200,0,0,0,3.8773184,1/18/2026
MANHATTAN,2026-01-18 10:00:00+00:00,-0.13,0,12700,0,0,0,3.319036,1/18/2026
MANHATTAN,2026-01-18 11:00:00+00:00,-0.029999994,0,4300,0,0,0,5.1919937,1/18/2026
MANHATTAN,2026-01-18 12:00:00+00:00,0.27,0.3,6400,0.10000001,0,0.14,2.3051248,1/18/2026
MANHATTAN,2026-01-18 13:00:00+00:00,0.17000002,0.6,1500,0.3,0,0.21000001,1.9386592,1/18/2026
MANHATTAN,2026-01-18 14:00:00+00:00,0.02000001,0.90000004,1200,0.3,0,0.42000002,1.484318,1/18/2026
MANHATTAN,2026-01-18 15:00:00+00:00,0.120000005,1.1,2200,0.3,0,0.56,3.7064266,1/18/2026
MANHATTAN,2026-01-18 16:00:00+00:00,0.52,0.2,1000,0,0,0.14,6.193674,1/18/2026
MANHATTAN,2026-01-18 17:00:00+00:00,0.42000002,0,12200,0,0,0,8.891344,1/18/2026
MANHATTAN,2026-01-18 18:00:00+00:00,0.52,0.4,11200,0.2,0,0.14,9.6932955,1/18/2026
MANHATTAN,2026-01-18 19:00:00+00:00,0.67,0.2,13000,0,0,0.14,11.212135,1/18/2026
MANHATTAN,2026-01-18 20:00:00+00:00,0.62,0,13200,0,0,0,12.661564,1/18/2026
MANHATTAN,2026-01-18 21:00:00+00:00,0.52,0,14300,0,0,0,13.039754,1/18/2026
MANHATTAN,2026-01-18 22:00:00+00:00,0.22,0.3,7600,0,0,0.21000001,11.609651,1/18/2026
MANHATTAN,2026-01-18 23:00:00+00:00,-0.029999994,0.3,3100,0,0,0.21000001,10.805998,1/18/2026
MANHATTAN,2026-01-19 00:00:00+00:00,0.120000005,0.6,5000,0.3,0,0.21000001,10.948973,1/19/2026
MANHATTAN,2026-01-19 01:00:00+00:00,-0.17999999,0.90000004,2300,0.3,0,0.42000002,13.551501,1/19/2026
MANHATTAN,2026-01-19 02:00:00+00:00,-0.32999998,0.8,3300,0.3,0,0.35,13.18308,1/19/2026
MANHATTAN,2026-01-19 03:00:00+00:00,-0.53,0.2,13000,0,0,0.14,11.808878,1/19/2026
MANHATTAN,2026-01-19 04:00:00+00:00,-0.73,0,14800,0,0,0,13.551501,1/19/2026
MANHATTAN,2026-01-19 05:00:00+00:00,-1.0799999,0,15600,0,0,0,10.883676,1/19/2026
MANHATTAN,2026-01-19 06:00:00+00:00,-1.28,0,15300,0,0,0,9.255571,1/19/2026
MANHATTAN,2026-01-19 07:00:00+00:00,-2.88,0,16100,0,0,0,8.473393,1/19/2026
MANHATTAN,2026-01-19 08:00:00+00:00,-2.33,0,17700,0,0,0,8.473393,1/19/2026
MANHATTAN,2026-01-19 09:00:00+00:00,-3.0300002,0,16600,0,0,0,10.587918,1/19/2026
MANHATTAN,2026-01-19 10:00:00+00:00,-3.48,0,16300,0,0,0,13.896187,1/19/2026
MANHATTAN,2026-01-19 11:00:00+00:00,-3.58,0,19400,0,0,0,13.202726,1/19/2026
MANHATTAN,2026-01-19 12:00:00+00:00,-4.53,0,21000,0,0,0,8.350138,1/19/2026
MANHATTAN,2026-01-19 13:00:00+00:00,-4.88,0,19300,0,0,0,9.504273,1/19/2026
MANHATTAN,2026-01-19 14:00:00+00:00,-4.6800003,0,25200,0,0,0,15.379206,1/19/2026
MANHATTAN,2026-01-19 15:00:00+00:00,-3.7800002,0,27900,0,0,0,18.0036,1/19/2026
MANHATTAN,2026-01-19 16:00:00+00:00,-2.88,0,28100,0,0,0,17.462784,1/19/2026
MANHATTAN,2026-01-19 17:00:00+00:00,-1.73,0,30200,0,0,0,18.218275,1/19/2026
MANHATTAN,2026-01-19 18:00:00+00:00,-1.48,0,29200,0,0,0,20.12461,1/19/2026
MANHATTAN,2026-01-19 19:00:00+00:00,-0.78,0,31100,0,0,0,23.363974,1/19/2026
MANHATTAN,2026-01-19 20:00:00+00:00,-0.73,0,35800,0,0,0,22.461807,1/19/2026
MANHATTAN,2026-01-19 21:00:00+00:00,-1.23,0,37600,0,0,0,22.59699,1/19/2026
MANHATTAN,2026-01-19 22:00:00+00:00,-2.03,0,37200,0,0,0,14.264361,1/19/2026
MANHATTAN,2026-01-19 23:00:00+00:00,-2.2800002,0,37200,0,0,0,12.287555,1/19/2026
MANHATTAN,2026-01-20 00:00:00+00:00,-2.63,0,33700,0,0,0,11.753877,1/20/2026
MANHATTAN,2026-01-20 01:00:00+00:00,-2.2800002,0,32800,0,0,0,14.658676,1/20/2026
MANHATTAN,2026-01-20 02:00:00+00:00,-2.48,0,33100,0,0,0,18.472595,1/20/2026
MANHATTAN,2026-01-20 03:00:00+00:00,-2.6799998,0,43500,0,0,0,20.345573,1/20/2026
MANHATTAN,2026-01-20 04:00:00+00:00,-3.63,0,51000,0,0,0,18.861387,1/20/2026
MANHATTAN,2026-01-20 05:00:00+00:00,-4.33,0,51000,0,0,0,20.12461,1/20/2026
MANHATTAN,2026-01-20 06:00:00+00:00,-5.03,0,51300,0,0,0,25.570139,1/20/2026
MANHATTAN,2026-01-20 07:00:00+00:00,-5.53,0,48600,0,0,0,19.523155,1/20/2026
MANHATTAN,2026-01-20 08:00:00+00:00,-6.1800003,0,44400,0,0,0,15.4800005,1/20/2026
MANHATTAN,2026-01-20 09:00:00+00:00,-6.98,0,42600,0,0,0,17.294992,1/20/2026
MANHATTAN,2026-01-20 10:00:00+00:00,-7.73,0,40400,0,0,0,16.75064,1/20/2026
MANHATTAN,2026-01-20 11:00:00+00:00,-8.2300005,0,40700,0,0,0,15.893093,1/20/2026
MANHATTAN,2026-01-20 12:00:00+00:00,-8.63,0,37300,0,0,0,14.934577,1/20/2026
MANHATTAN,2026-01-20 13:00:00+00:00,-8.93,0,35000,0,0,0,17.076298,1/20/2026
MANHATTAN,2026-01-20 14:00:00+00:00,-8.33,0,37900,0,0,0,20.275385,1/20/2026
MANHATTAN,2026-01-20 15:00:00+00:00,-7.38,0,43800,0,0,0,21.542923,1/20/2026
MANHATTAN,2026-01-20 16:00:00+00:00,-6.78,0,45900,0,0,0,22.91026,1/20/2026
MANHATTAN,2026-01-20 17:00:00+00:00,-6.1800003,0,48700,0,0,0,24.29133,1/20/2026
MANHATTAN,2026-01-20 18:00:00+00:00,-5.88,0,50500,0,0,0,25.153671,1/20/2026
MANHATTAN,2026-01-20 19:00:00+00:00,-5.63,0,51300,0,0,0,22.392462,1/20/2026
MANHATTAN,2026-01-20 20:00:00+00:00,-5.53,0,52100,0,0,0,22.314192,1/20/2026
MANHATTAN,2026-01-20 21:00:00+00:00,-5.83,0,54800,0,0,0,22.963936,1/20/2026
MANHATTAN,2026-01-20 22:00:00+00:00,-6.53,0,54800,0,0,0,20.418695,1/20/2026
MANHATTAN,2026-01-20 23:00:00+00:00,-6.88,0,52100,0,0,0,18.214718,1/20/2026
MANHATTAN,2026-01-21 00:00:00+00:00,-7.63,0,46800,0,0,0,14.578888,1/21/2026
MANHATTAN,2026-01-21 01:00:00+00:00,-8.2300005,0,43400,0,0,0,13.1041975,1/21/2026
MANHATTAN,2026-01-21 02:00:00+00:00,-8.53,0,44500,0,0,0,12.245293,1/21/2026
MANHATTAN,2026-01-21 03:00:00+00:00,-8.63,0,46900,0,0,0,14.480773,1/21/2026
MANHATTAN,2026-01-21 04:00:00+00:00,-8.93,0,43700,0,0,0,12.413477,1/21/2026
BROOKLYN,2026-01-14 05:00:00+00:00,4.8415003,0,24900,0,0,0,10.464798,1/14/2026
BROOKLYN,2026-01-14 06:00:00+00:00,5.5415,0,24700,0,0,0,9.726665,1/14/2026
BROOKLYN,2026-01-14 07:00:00+00:00,4.6915,0,24100,0,0,0,3.8939953,1/14/2026
BROOKLYN,2026-01-14 08:00:00+00:00,4.1915,0,25800,0,0,0,6.618519,1/14/2026
BROOKLYN,2026-01-14 09:00:00+00:00,3.3415,0,24400,0,0,0,6.151683,1/14/2026
BROOKLYN,2026-01-14 10:00:00+00:00,2.9415,0,24900,0,0,0,6.489992,1/14/2026
BROOKLYN,2026-01-14 11:00:00+00:00,3.1915,0,26200,0,0,0,6.489992,1/14/2026
BROOKLYN,2026-01-14 12:00:00+00:00,3.0414999,0,26300,0,0,0,6.849467,1/14/2026
BROOKLYN,2026-01-14 13:00:00+00:00,3.7415,0,21700,0,0,0,4.6102495,1/14/2026
BROOKLYN,2026-01-14 14:00:00+00:00,5.0415,0,21900,0,0,0,1.4399999,1/14/2026
BROOKLYN,2026-01-14 15:00:00+00:00,7.1915,0,29900,0,0,0,3.563818,1/14/2026
BROOKLYN,2026-01-14 16:00:00+00:00,8.341499,0,40500,0,0,0,6.439876,1/14/2026
BROOKLYN,2026-01-14 17:00:00+00:00,8.9415,0,38300,0,0,0,5.00128,1/14/2026
BROOKLYN,2026-01-14 18:00:00+00:00,8.8914995,0,30700,0,0,0,7.42159,1/14/2026
BROOKLYN,2026-01-14 19:00:00+00:00,8.5415,0,20600,0,0,0,4.896529,1/14/2026
BROOKLYN,2026-01-14 20:00:00+00:00,8.6414995,0,22300,0,0,0,7.0911775,1/14/2026
BROOKLYN,2026-01-14 21:00:00+00:00,8.0415,0,20900,0,0,0,6.638072,1/14/2026
BROOKLYN,2026-01-14 22:00:00+00:00,6.9915004,0,24900,0,0,0,3.9763298,1/14/2026
BROOKLYN,2026-01-14 23:00:00+00:00,6.4415,0,21300,0,0,0,9.826088,1/14/2026
BROOKLYN,2026-01-15 00:00:00+00:00,6.7415004,0,24900,0,0,0,10.182337,1/15/2026
BROOKLYN,2026-01-15 01:00:00+00:00,5.7415004,0,16000,0,0,0,13.324863,1/15/2026
BROOKLYN,2026-01-15 02:00:00+00:00,5.6915,0,18700,0,0,0,8.587338,1/15/2026
BROOKLYN,2026-01-15 03:00:00+00:00,5.6415,0,16900,0,0,0,6.297428,1/15/2026
BROOKLYN,2026-01-15 04:00:00+00:00,5.2415004,0,16300,0,0,0,6.696387,1/15/2026
BROOKLYN,2026-01-15 05:00:00+00:00,4.9415,0,17900,0,0,0,8.759178,1/15/2026
BROOKLYN,2026-01-15 06:00:00+00:00,5.1415,0,20100,0,0,0,7.5942082,1/15/2026
BROOKLYN,2026-01-15 07:00:00+00:00,4.3915,0,21100,0,0,0,9.885262,1/15/2026
BROOKLYN,2026-01-15 08:00:00+00:00,4.4415,0,19000,0,0,0,7.10031,1/15/2026
BROOKLYN,2026-01-15 09:00:00+00:00,4.1915,0,20400,0,0,0,8.427383,1/15/2026
BROOKLYN,2026-01-15 10:00:00+00:00,4.4915004,0,24800,0,0,0,14.336861,1/15/2026
BROOKLYN,2026-01-15 11:00:00+00:00,5.1915,0,22000,0,0,0,9.422101,1/15/2026
BROOKLYN,2026-01-15 12:00:00+00:00,5.2415004,0,17300,0,0,0,15.277749,1/15/2026
BROOKLYN,2026-01-15 13:00:00+00:00,5.0415,0,17800,0,0,0,14.689589,1/15/2026
BROOKLYN,2026-01-15 14:00:00+00:00,4.1915,0,20800,0,0,0,23.863409,1/15/2026
BROOKLYN,2026-01-15 15:00:00+00:00,4.0415,0,31300,0,0,0,25.068514,1/15/2026
BROOKLYN,2026-01-15 16:00:00+00:00,3.7415,0,36000,0,0,0,27.248457,1/15/2026
BROOKLYN,2026-01-15 17:00:00+00:00,3.4415,0,44300,0,0,0,26.867676,1/15/2026
BROOKLYN,2026-01-15 18:00:00+00:00,3.1415,0,49000,0,0,0,26.250393,1/15/2026
BROOKLYN,2026-01-15 19:00:00+00:00,2.8915,0,47900,0,0,0,24.535524,1/15/2026
BROOKLYN,2026-01-15 20:00:00+00:00,1.9914999,0,46900,0,0,0,24.482647,1/15/2026
