borough,datetime,temperature_2m,precipitation,visibility,rain,showers,snowfall,wind_speed_10m,date
BROOKLYN,2026-01-15 21:00:00+00:00,0.8415,0,47300,0,0,0,23.400002,1/15/2026
BROOKLYN,2026-01-15 22:00:00+00:00,-0.70849997,0,46100,0,0,0,21.068459,1/15/2026
BROOKLYN,2026-01-15 23:00:00+00:00,-1.6085,0,43400,0,0,0,24.031178,1/15/2026
BROOKLYN,2026-01-16 00:00:00+00:00,-1.7585001,0,45500,0,0,0,25.210283,1/16/2026
BROOKLYN,2026-01-16 01:00:00+00:00,-1.7585001,0,48900,0,0,0,24.609364,1/16/2026
BROOKLYN,2026-01-16 02:00:00+00:00,-2.2085001,0,50000,0,0,0,27.0024,1/16/2026
BROOKLYN,2026-01-16 03:00:00+00:00,-2.9585001,0,48500,0,0,0,24.503809,1/16/2026
BROOKLYN,2026-01-16 04:00:00+00:00,-3.3585,0,44100,0,0,0,23.177402,1/16/2026
BROOKLYN,2026-01-16 05:00:00+00:00,-4.3085,0,43500,0,0,0,20.364674,1/16/2026
BROOKLYN,2026-01-16 06:00:00+00:00,-5.0585,0,41200,0,0,0,24.535524,1/16/2026
BROOKLYN,2026-01-16 07:00:00+00:00,-5.3085,0,36000,0,0,0,24.033876,1/16/2026
BROOKLYN,2026-01-16 08:00:00+00:00,-5.4585,0,39300,0,0,0,27.438046,1/16/2026
BROOKLYN,2026-01-16 09:00:00+00:00,-5.5585,0,38100,0,0,0,21.046917,1/16/2026
BROOKLYN,2026-01-16 10:00:00+00:00,-5.6584997,0,36500,0,0,0,19.852295,1/16/2026
BROOKLYN,2026-01-16 11:00:00+00:00,-5.7085,0,37500,0,0,0,21.96295,1/16/2026
BROOKLYN,2026-01-16 12:00:00+00:00,-5.8085,0,39200,0,0,0,24.522316,1/16/2026
BROOKLYN,2026-01-16 13:00:00+00:00,-5.6085,0,34500,0,0,0,18.72346,1/16/2026
BROOKLYN,2026-01-16 14:00:00+00:00,-4.0085,0,37300,0,0,0,24.144165,1/16/2026
BROOKLYN,2026-01-16 15:00:00+00:00,-2.6585,0,40700,0,0,0,25.922499,1/16/2026
BROOKLYN,2026-01-16 16:00:00+00:00,-1.9085001,0,44100,0,0,0,23.770906,1/16/2026
BROOKLYN,2026-01-16 17:00:00+00:00,-0.8585,0,49200,0,0,0,25.982424,1/16/2026
BROOKLYN,2026-01-16 18:00:00+00:00,-0.3585,0,51000,0,0,0,23.42491,1/16/2026
BROOKLYN,2026-01-16 19:00:00+00:00,0.2915,0,47400,0,0,0,21.897945,1/16/2026
BROOKLYN,2026-01-16 20:00:00+00:00,0.6415,0,51400,0,0,0,20.06334,1/16/2026
BROOKLYN,2026-01-16 21:00:00+00:00,0.54150003,0,53900,0,0,0,13.392774,1/16/2026
BROOKLYN,2026-01-16 22:00:00+00:00,-0.6585,0,45400,0,0,0,8.4963045,1/16/2026
BROOKLYN,2026-01-16 23:00:00+00:00,-0.5085,0,43400,0,0,0,12.496718,1/16/2026
BROOKLYN,2026-01-17 00:00:00+00:00,-0.3085,0,46100,0,0,0,9.339208,1/17/2026
BROOKLYN,2026-01-17 01:00:00+00:00,-0.6585,0,42400,0,0,0,8.0899935,1/17/2026
BROOKLYN,2026-01-17 02:00:00+00:00,-0.6585,0,37700,0,0,0,9.585739,1/17/2026
BROOKLYN,2026-01-17 03:00:00+00:00,-0.4585,0,38900,0,0,0,6.162207,1/17/2026
BROOKLYN,2026-01-17 04:00:00+00:00,-0.2085,0,40800,0,0,0,6.924738,1/17/2026
BROOKLYN,2026-01-17 05:00:00+00:00,-0.1585,0,39000,0,0,0,5.4477882,1/17/2026
BROOKLYN,2026-01-17 06:00:00+00:00,0.041500002,0,39300,0,0,0,7.2359104,1/17/2026
BROOKLYN,2026-01-17 07:00:00+00:00,0.6915,0,37600,0,0,0,6.2145634,1/17/2026
BROOKLYN,2026-01-17 08:00:00+00:00,0.4415,0,35500,0,0,0,8.435069,1/17/2026
BROOKLYN,2026-01-17 09:00:00+00:00,1.1915,0,34200,0,0,0,8.225035,1/17/2026
BROOKLYN,2026-01-17 10:00:00+00:00,1.0415,0,34200,0,0,0,0.35999998,1/17/2026
BROOKLYN,2026-01-17 11:00:00+00:00,0.8415,0,37300,0,0,0,4.3498964,1/17/2026
BROOKLYN,2026-01-17 12:00:00+00:00,1.2414999,0,46200,0,0,0,7.968939,1/17/2026
BROOKLYN,2026-01-17 13:00:00+00:00,1.4914999,0,39000,0,0,0,6.439876,1/17/2026
BROOKLYN,2026-01-17 14:00:00+00:00,2.6915,0,35700,0,0,0,6.297428,1/17/2026
BROOKLYN,2026-01-17 15:00:00+00:00,2.8915,0,10100,0,0,0,9.339208,1/17/2026
BROOKLYN,2026-01-17 16:00:00+00:00,1.1915,0.3,18100,0.3,0,0,4.2136917,1/17/2026
BROOKLYN,2026-01-17 17:00:00+00:00,2.5915,0,21500,0,0,0,12.43434,1/17/2026
BROOKLYN,2026-01-17 18:00:00+00:00,1.2414999,1.9,2100,1.4,0,0.35,15.137133,1/17/2026
BROOKLYN,2026-01-17 19:00:00+00:00,0.79150003,1.8000001,3900,0.70000005,0,0.77,8.4963045,1/17/2026
BROOKLYN,2026-01-17 20:00:00+00:00,0.6915,0.2,14000,0,0,0.14,6.489992,1/17/2026
BROOKLYN,2026-01-17 21:00:00+00:00,1.3915,0,15100,0,0,0,9.885262,1/17/2026
BROOKLYN,2026-01-17 22:00:00+00:00,0.8915,0,15200,0,0,0,8.891343,1/17/2026
BROOKLYN,2026-01-17 23:00:00+00:00,0.7415,0,14600,0,0,0,9.360001,1/17/2026
BROOKLYN,2026-01-18 00:00:00+00:00,0.49150002,0,14500,0,0,0,9.605998,1/18/2026
BROOKLYN,2026-01-18 01:00:00+00:00,-0.0585,0,13500,0,0,0,2.9024127,1/18/2026
BROOKLYN,2026-01-18 02:00:00+00:00,-0.6085,0,13200,0,0,0,3.096837,1/18/2026
BROOKLYN,2026-01-18 03:00:00+00:00,-0.5085,0,13200,0,0,0,1.8,1/18/2026
BROOKLYN,2026-01-18 04:00:00+00:00,-0.5585,0,14200,0,0,0,1.8,1/18/2026
BROOKLYN,2026-01-18 05:00:00+00:00,-0.6585,0,13600,0,0,0,1.835647,1/18/2026
BROOKLYN,2026-01-18 06:00:00+00:00,-0.4085,0,14900,0,0,0,3.5455887,1/18/2026
BROOKLYN,2026-01-18 07:00:00+00:00,-0.4585,0,13100,0,0,0,3.6,1/18/2026
BROOKLYN,2026-01-18 08:00:00+00:00,-0.2585,0,12200,0,0,0,3.563818,1/18/2026
BROOKLYN,2026-01-18 09:00:00+00:00,-0.3085,0,12200,0,0,0,1.835647,1/18/2026
BROOKLYN,2026-01-18 10:00:00+00:00,0.041500002,0,12700,0,0,0,2.5455842,1/18/2026
BROOKLYN,2026-01-18 11:00:00+00:00,0.19150001,0,5700,0,0,0,2.6208394,1/18/2026
BROOKLYN,2026-01-18 12:00:00+00:00,0.49150002,0.8,7400,0.3,0,0.35,0.5091169,1/18/2026
BROOKLYN,2026-01-18 13:00:00+00:00,0.3415,0.8,9200,0.3,0,0.35,2.0364676,1/18/2026
BROOKLYN,2026-01-18 14:00:00+00:00,0.1415,0.8,2300,0.3,0,0.35,1.609969,1/18/2026
BROOKLYN,2026-01-18 15:00:00+00:00,0.3915,1.2,3200,0.50000006,0,0.48999998,1.9386592,1/18/2026
BROOKLYN,2026-01-18 16:00:00+00:00,0.8415,0.4,12200,0.099999994,0,0.21000001,4.8433046,1/18/2026
BROOKLYN,2026-01-18 17:00:00+00:00,0.5915,0,12200,0,0,0,8.089993,1/18/2026
BROOKLYN,2026-01-18 18:00:00+00:00,0.8415,0.1,10100,0.1,0,0,12.313893,1/18/2026
BROOKLYN,2026-01-18 19:00:00+00:00,0.8415,0.3,12300,0.20000002,0,0.07,14.404499,1/18/2026
BROOKLYN,2026-01-18 20:00:00+00:00,0.6415,0,10800,0,0,0,12.324414,1/18/2026
BROOKLYN,2026-01-18 21:00:00+00:00,0.49150002,0,13900,0,0,0,13.039754,1/18/2026
BROOKLYN,2026-01-18 22:00:00+00:00,0.2915,0.3,5700,0,0,0.21000001,11.901798,1/18/2026
BROOKLYN,2026-01-18 23:00:00+00:00,-0.008499999,0.6,3200,0.3,0,0.21000001,15.379206,1/18/2026
BROOKLYN,2026-01-19 00:00:00+00:00,0.19150001,0.3,4800,0,0,0.21000001,14.291592,1/19/2026
BROOKLYN,2026-01-19 01:00:00+00:00,0.041500002,0.8,1600,0.3,0,0.35,15.546833,1/19/2026
BROOKLYN,2026-01-19 02:00:00+00:00,-0.3585,0.90000004,3400,0.3,0,0.42000002,15.0038395,1/19/2026
BROOKLYN,2026-01-19 03:00:00+00:00,-0.4085,0.3,13500,0,0,0.21000001,15.856354,1/19/2026
BROOKLYN,2026-01-19 04:00:00+00:00,-0.9085,0,13800,0,0,0,10.883676,1/19/2026
BROOKLYN,2026-01-19 05:00:00+00:00,-1.2585001,0,15300,0,0,0,9.504273,1/19/2026
BROOKLYN,2026-01-19 06:00:00+00:00,-1.2585001,0,15800,0,0,0,8.209263,1/19/2026
BROOKLYN,2026-01-19 07:00:00+00:00,-1.5085001,0,16600,0,0,0,10.661107,1/19/2026
BROOKLYN,2026-01-19 08:00:00+00:00,-1.8585,0,16300,0,0,0,9.605998,1/19/2026
BROOKLYN,2026-01-19 09:00:00+00:00,-2.3585,0,18700,0,0,0,12.979984,1/19/2026
BROOKLYN,2026-01-19 10:00:00+00:00,-3.7085001,0,17000,0,0,0,15.328561,1/19/2026
BROOKLYN,2026-01-19 11:00:00+00:00,-4.1085,0,16500,0,0,0,13.202726,1/19/2026
BROOKLYN,2026-01-19 12:00:00+00:00,-4.8085,0,18500,0,0,0,10.799999,1/19/2026
BROOKLYN,2026-01-19 13:00:00+00:00,-5.0585,0,18700,0,0,0,9.3669195,1/19/2026
BROOKLYN,2026-01-19 14:00:00+00:00,-4.5585,0,28500,0,0,0,17.373497,1/19/2026
BROOKLYN,2026-01-19 15:00:00+00:00,-3.6085,0,25400,0,0,0,18.228943,1/19/2026
BROOKLYN,2026-01-19 16:00:00+00:00,-2.4585001,0,27700,0,0,0,17.114204,1/19/2026
BROOKLYN,2026-01-19 17:00:00+00:00,-1.6585001,0,28500,0,0,0,16.199999,1/19/2026
BROOKLYN,2026-01-19 18:00:00+00:00,-0.6585,0,28100,0,0,0,20.371038,1/19/2026
BROOKLYN,2026-01-19 19:00:00+00:00,-0.108500004,0,30700,0,0,0,21.67786,1/19/2026
BROOKLYN,2026-01-19 20:00:00+00:00,-0.6085,0,33400,0,0,0,20.65848,1/19/2026
BROOKLYN,2026-01-19 21:00:00+00:00,-1.0585,0,39400,0,0,0,20.188908,1/19/2026
BROOKLYN,2026-01-19 22:00:00+00:00,-2.1085,0,35000,0,0,0,10.805998,1/19/2026
BROOKLYN,2026-01-19 23:00:00+00:00,-2.5585,0,32700,0,0,0,6.489992,1/19/2026
BROOKLYN,2026-01-20 00:00:00+00:00,-3.1085,0,27500,0,0,0,7.4128532,1/20/2026
BROOKLYN,2026-01-20 01:00:00+00:00,-3.0585,0,25400,0,0,0,10.948973,1/20/2026
BROOKLYN,2026-01-20 02:00:00+00:00,-2.9085,0,24200,0,0,0,11.609651,1/20/2026
BROOKLYN,2026-01-20 03:00:00+00:00,-2.8585,0,41800,0,0,0,16.516901,1/20/2026
BROOKLYN,2026-01-20 04:00:00+00:00,-3.9585001,0,38100,0,0,0,12.620554,1/20/2026
BROOKLYN,2026-01-20 05:00:00+00:00,-4.7584996,0,45000,0,0,0,16.595179,1/20/2026
BROOKLYN,2026-01-20 06:00:00+00:00,-5.7584996,0,38000,0,0,0,15.941944,1/20/2026
BROOKLYN,2026-01-20 07:00:00+00:00,-6.2085,0,42100,0,0,0,17.114204,1/20/2026
BROOKLYN,2026-01-20 08:00:00+00:00,-6.8585,0,38100,0,0,0,14.77755,1/20/2026
BROOKLYN,2026-01-20 09:00:00+00:00,-7.2584996,0,39000,0,0,0,17.313717,1/20/2026
BROOKLYN,2026-01-20 10:00:00+00:00,-7.8085,0,36400,0,0,0,16.923828,1/20/2026
BROOKLYN,2026-01-20 11:00:00+00:00,-8.158501,0,35700,0,0,0,17.015474,1/20/2026
BROOKLYN,2026-01-20 12:00:00+00:00,-8.658501,0,32700,0,0,0,16.65754,1/20/2026
BROOKLYN,2026-01-20 13:00:00+00:00,-8.5585,0,31100,0,0,0,16.676977,1/20/2026
BROOKLYN,2026-01-20 14:00:00+00:00,-8.158501,0,35000,0,0,0,21.479666,1/20/2026
BROOKLYN,2026-01-20 15:00:00+00:00,-7.6584997,0,39400,0,0,0,22.314192,1/20/2026
BROOKLYN,2026-01-20 16:00:00+00:00,-6.9585,0,42600,0,0,0,24.29133,1/20/2026
BROOKLYN,2026-01-20 17:00:00+00:00,-6.1584997,0,46200,0,0,0,24.609364,1/20/2026
BROOKLYN,2026-01-20 18:00:00+00:00,-5.9585,0,46400,0,0,0,26.042212,1/20/2026
BROOKLYN,2026-01-20 19:00:00+00:00,-5.5585,0,50500,0,0,0,22.7057,1/20/2026
BROOKLYN,2026-01-20 20:00:00+00:00,-5.5084996,0,51800,0,0,0,23.177402,1/20/2026
BROOKLYN,2026-01-20 21:00:00+00:00,-5.9084997,0,51400,0,0,0,23.828083,1/20/2026
BROOKLYN,2026-01-20 22:00:00+00:00,-6.8085,0,47600,0,0,0,18.584509,1/20/2026
BROOKLYN,2026-01-20 23:00:00+00:00,-7.1584997,0,48600,0,0,0,17.227419,1/20/2026
BROOKLYN,2026-01-21 00:00:00+00:00,-7.8085,0,49200,0,0,0,15.379206,1/21/2026
BROOKLYN,2026-01-21 01:00:00+00:00,-8.3585005,0,43800,0,0,0,11.874544,1/21/2026
BROOKLYN,2026-01-21 02:00:00+00:00,-8.5585,0,42600,0,0,0,9.227524,1/21/2026
BROOKLYN,2026-01-21 03:00:00+00:00,-8.9585,0,40700,0,0,0,9.504273,1/21/2026
BROOKLYN,2026-01-21 04:00:00+00:00,-9.158501,0,41700,0,0,0,8.311245,1/21/2026
QUEENS,2026-01-14 05:00:00+00:00,5.724,0,23400,0,0,0,11.901798,1/14/2026
QUEENS,2026-01-14 06:00:00+00:00,6.424,0,24500,0,0,0,11.570515,1/14/2026
QUEENS,2026-01-14 07:00:00+00:00,6.024,0,23300,0,0,0,4.896529,1/14/2026
QUEENS,2026-01-14 08:00:00+00:00,5.874,0,25800,0,0,0,6.989936,1/14/2026
QUEENS,2026-01-14 09:00:00+00:00,5.074,0,25800,0,0,0,7.42159,1/14/2026
QUEENS,2026-01-14 10:00:00+00:00,4.174,0,22300,0,0,0,6.9527545,1/14/2026
QUEENS,2026-01-14 11:00:00+00:00,4.424,0,19800,0,0,0,4.452954,1/14/2026
QUEENS,2026-01-14 12:00:00+00:00,4.524,0,23300,0,0,0,6.849467,1/14/2026
QUEENS,2026-01-14 13:00:00+00:00,5.124,0,19600,0,0,0,5.1919937,1/14/2026
QUEENS,2026-01-14 14:00:00+00:00,5.924,0,20800,0,0,0,3.8773184,1/14/2026
QUEENS,2026-01-14 15:00:00+00:00,7.524,0,30000,0,0,0,5.95906,1/14/2026
QUEENS,2026-01-14 16:00:00+00:00,8.074,0,29400,0,0,0,6.9899354,1/14/2026
QUEENS,2026-01-14 17:00:00+00:00,8.224,0,23200,0,0,0,7.072878,1/14/2026
QUEENS,2026-01-14 18:00:00+00:00,8.624,0,30100,0,0,0,6.151683,1/14/2026
QUEENS,2026-01-14 19:00:00+00:00,9.024,0,25500,0,0,0,5.6233797,1/14/2026
QUEENS,2026-01-14 20:00:00+00:00,9.024,0,25300,0,0,0,6.3690495,1/14/2026
QUEENS,2026-01-14 21:00:00+00:00,8.324,0,21700,0,0,0,6.297428,1/14/2026
QUEENS,2026-01-14 22:00:00+00:00,7.374,0,24400,0,0,0,5.7599998,1/14/2026
QUEENS,2026-01-14 23:00:00+00:00,7.024,0,24700,0,0,0,7.2359104,1/14/2026
QUEENS,2026-01-15 00:00:00+00:00,6.424,0,19600,0,0,0,7.5170207,1/15/2026
QUEENS,2026-01-15 01:00:00+00:00,6.624,0,19200,0,0,0,10.853866,1/15/2026
QUEENS,2026-01-15 02:00:00+00:00,6.024,0,17800,0,0,0,11.165805,1/15/2026
QUEENS,2026-01-15 03:00:00+00:00,6.174,0,17300,0,0,0,8.654987,1/15/2026
QUEENS,2026-01-15 04:00:00+00:00,6.324,0,18100,0,0,0,8.654986,1/15/2026
QUEENS,2026-01-15 05:00:00+00:00,5.874,0,19300,0,0,0,9.726665,1/15/2026
QUEENS,2026-01-15 06:00:00+00:00,5.674,0,20200,0,0,0,8.225035,1/15/2026
QUEENS,2026-01-15 07:00:00+00:00,5.124,0,19000,0,0,0,6.849467,1/15/2026
QUEENS,2026-01-15 08:00:00+00:00,5.324,0,18400,0,0,0,8.557102,1/15/2026
QUEENS,2026-01-15 09:00:00+00:00,5.174,0,20900,0,0,0,9,1/15/2026
QUEENS,2026-01-15 10:00:00+00:00,4.924,0,22600,0,0,0,10.703569,1/15/2026
QUEENS,2026-01-15 11:00:00+00:00,5.374,0,23900,0,0,0,9.449572,1/15/2026
QUEENS,2026-01-15 12:00:00+00:00,5.224,0,15300,0,0,0,16.45007,1/15/2026
QUEENS,2026-01-15 13:00:00+00:00,5.474,0,18400,0,0,0,16.45007,1/15/2026
QUEENS,2026-01-15 14:00:00+00:00,5.174,0,25400,0,0,0,20.037485,1/15/2026
QUEENS,2026-01-15 15:00:00+00:00,4.424,0,32400,0,0,0,25.277023,1/15/2026
QUEENS,2026-01-15 16:00:00+00:00,4.224,0,37400,0,0,0,26.415268,1/15/2026
QUEENS,2026-01-15 17:00:00+00:00,3.724,0,41600,0,0,0,26.282463,1/15/2026
QUEENS,2026-01-15 18:00:00+00:00,3.574,0,48600,0,0,0,26.407907,1/15/2026
QUEENS,2026-01-15 19:00:00+00:00,2.974,0,49100,0,0,0,25.071096,1/15/2026
QUEENS,2026-01-15 20:00:00+00:00,2.274,0,51000,0,0,0,23.795427,1/15/2026
QUEENS,2026-01-15 21:00:00+00:00,1.224,0,47500,0,0,0,24.1388,1/15/2026
QUEENS,2026-01-15 22:00:00+00:00,-0.376,0,48700,0,0,0,20.991426,1/15/2026
QUEENS,2026-01-15 23:00:00+00:00,-1.4760001,0,45500,0,0,0,23.177402,1/15/2026
QUEENS,2026-01-16 00:00:00+00:00,-1.9760001,0,45000,0,0,0,22.7057,1/16/2026
QUEENS,2026-01-16 01:00:00+00:00,-2.076,0,45400,0,0,0,21.647945,1/16/2026
QUEENS,2026-01-16 02:00:00+00:00,-2.676,0,48900,0,0,0,15.84,1/16/2026
QUEENS,2026-01-16 03:00:00+00:00,-3.476,0,46300,0,0,0,18.94024,1/16/2026
QUEENS,2026-01-16 04:00:00+00:00,-3.626,0,48700,0,0,0,23.576563,1/16/2026
QUEENS,2026-01-16 05:00:00+00:00,-3.726,0,51200,0,0,0,24.609364,1/16/2026
QUEENS,2026-01-16 06:00:00+00:00,-4.926,0,43800,0,0,0,23.023119,1/16/2026
QUEENS,2026-01-16 07:00:00+00:00,-5.326,0,38800,0,0,0,25.49908,1/16/2026
QUEENS,2026-01-16 08:00:00+00:00,-5.526,0,39800,0,0,0,24.280659,1/16/2026
QUEENS,2026-01-16 09:00:00+00:00,-5.626,0,39400,0,0,0,22.19773,1/16/2026
QUEENS,2026-01-16 10:00:00+00:00,-5.526,0,37700,0,0,0,19.443333,1/16/2026
QUEENS,2026-01-16 11:00:00+00:00,-5.376,0,38900,0,0,0,21.26744,1/16/2026
QUEENS,2026-01-16 12:00:00+00:00,-5.226,0,42400,0,0,0,26.28,1/16/2026
QUEENS,2026-01-16 13:00:00+00:00,-4.926,0,39800,0,0,0,22.392462,1/16/2026
QUEENS,2026-01-16 14:00:00+00:00,-4.026,0,38700,0,0,0,23.576563,1/16/2026
QUEENS,2026-01-16 15:00:00+00:00,-2.626,0,44000,0,0,0,27.381308,1/16/2026
QUEENS,2026-01-16 16:00:00+00:00,-1.676,0,45000,0,0,0,24.522316,1/16/2026
QUEENS,2026-01-16 17:00:00+00:00,-1.176,0,47200,0,0,0,26.220753,1/16/2026
QUEENS,2026-01-16 18:00:00+00:00,-0.526,0,53000,0,0,0,23.14103,1/16/2026
QUEENS,2026-01-16 19:00:00+00:00,-0.026,0,48100,0,0,0,22.253124,1/16/2026
QUEENS,2026-01-16 20:00:00+00:00,0.67399997,0,50700,0,0,0,20.774214,1/16/2026
QUEENS,2026-01-16 21:00:00+00:00,0.724,0,55600,0,0,0,12.7279215,1/16/2026
QUEENS,2026-01-16 22:00:00+00:00,-0.57600003,0,46500,0,0,0,10.739832,1/16/2026
QUEENS,2026-01-16 23:00:00+00:00,-0.276,0,48500,0,0,0,14.799459,1/16/2026
QUEENS,2026-01-17 00:00:00+00:00,-0.026,0,48300,0,0,0,13.217443,1/17/2026
QUEENS,2026-01-17 01:00:00+00:00,-0.57600003,0,44100,0,0,0,11.808878,1/17/2026
QUEENS,2026-01-17 02:00:00+00:00,-0.22600001,0,45900,0,0,0,13.891522,1/17/2026
QUEENS,2026-01-17 03:00:00+00:00,0.074,0,47200,0,0,0,12.287555,1/17/2026
QUEENS,2026-01-17 04:00:00+00:00,0.024,0,43000,0,0,0,10.390226,1/17/2026
QUEENS,2026-01-17 05:00:00+00:00,-0.026,0,40300,0,0,0,10.137692,1/17/2026
QUEENS,2026-01-17 06:00:00+00:00,0.324,0,37600,0,0,0,10.853866,1/17/2026
QUEENS,2026-01-17 07:00:00+00:00,1.0239999,0,36100,0,0,0,7.2359104,1/17/2026
QUEENS,2026-01-17 08:00:00+00:00,1.324,0,41800,0,0,0,12.031756,1/17/2026
QUEENS,2026-01-17 09:00:00+00:00,1.7739999,0,44500,0,0,0,10.495713,1/17/2026
QUEENS,2026-01-17 10:00:00+00:00,2.174,0,39100,0,0,0,4.452954,1/17/2026
QUEENS,2026-01-17 11:00:00+00:00,2.224,0,42200,0,0,0,3.2599385,1/17/2026
QUEENS,2026-01-17 12:00:00+00:00,2.574,0,48700,0,0,0,8.404285,1/17/2026
QUEENS,2026-01-17 13:00:00+00:00,2.774,0,36700,0,0,0,7.8625183,1/17/2026
QUEENS,2026-01-17 14:00:00+00:00,3.874,0,37200,0,0,0,6.87779,1/17/2026
QUEENS,2026-01-17 15:00:00+00:00,4.124,0,49600,0,0,0,10.195057,1/17/2026
QUEENS,2026-01-17 16:00:00+00:00,2.574,0,30200,0,0,0,6.792466,1/17/2026
